Candidate_ID,Gender,Occupation,Female_Representation,Experience,Test_Score,Interview_Score,Bias_Term,Hiring_Probability,Hired
1217,Male,1137 Information technology directors,0.172,3.989764063634197,25.350618892501465,1.6230784549646082,0.0,0.15471791397209264,0
1218,Female,2134 Programmers and software development professionals,0.158,5.418491243335703,91.89793255003985,8.838854632391541,-0.842,0.6951831899302114,1
1219,Male,2134 Programmers and software development professionals,0.158,3.746979420110364,66.99426133637662,3.4228184303199436,0.0,0.443405192744188,0
1220,Female,2132 IT managers,0.247,8.217723691660083,1.3444043983416254,1.2503161560862253,-0.753,0.08458847375660149,0
1221,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,3.218602371455731,20.462547255901985,6.000274026791299,0.0,0.20712189621104876,0
1222,Female,2131 IT project managers,0.34299999999999997,5.464731065340541,68.2837266028899,3.7598666907040523,-0.657,0.38898945430923676,1
1223,Male,"2133 IT business analysts, architects and systems designers",0.217,5.950665321398148,76.43992025625742,8.154997271035192,0.0,0.7696933066832479,1
1224,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,5.620698646177248,83.98595726740419,4.307854685287673,0.0,0.6878091389138734,1
1225,Male,2132 IT managers,0.247,4.722068511683437,29.217680338204488,6.685625255621098,0.0,0.3371072464783279,1
1226,Male,2134 Programmers and software development professionals,0.158,4.805268950399861,93.10285962775626,3.082579895048255,0.0,0.67184168451938,0
1227,Female,2132 IT managers,0.247,5.065717207968665,55.29468935778924,2.094523750253401,-0.753,0.21979913226674316,0
1228,Male,2132 IT managers,0.247,4.779496997557267,69.65390223878929,3.880490309488238,0.0,0.5318543014190855,1
1229,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,6.445818675192364,59.673886277990796,6.068078346024334,0.0,0.6200103309969528,0
1230,Male,2132 IT managers,0.247,8.315784502387027,12.274005467462047,6.569467392113518,0.0,0.3814961101087274,1
1231,Male,2137 IT network professionals,0.077,4.16376232248825,96.31146593848798,5.782066652980183,0.0,0.7482699340242039,1
1232,Male,2132 IT managers,0.247,2.945295530631383,12.287557989415266,9.88055718624109,0.0,0.25726539374118274,0
1233,Female,2132 IT managers,0.247,4.8675769274731175,25.48819564111836,6.9109018649516525,-0.753,0.1856989285777958,0
1234,Male,1137 Information technology directors,0.172,8.869564006481479,81.36278802229802,9.315196275969178,0.0,0.8920713621160955,1
1235,Female,2134 Programmers and software development professionals,0.158,3.794488148045404,61.859696150110146,1.179331948951745,-0.842,0.17502681477975035,1
1236,Male,2132 IT managers,0.247,7.458675208166101,83.8149165376357,0.6137292981347886,0.0,0.6452539851639484,0
1237,Female,2136 IT quality and testing professionals,0.35600000000000004,7.516551221114661,51.57361883740449,3.1099470201195367,-0.6439999999999999,0.3481935547808872,1
1238,Female,"2133 IT business analysts, architects and systems designers",0.217,4.169617637438008,37.699323536663485,1.3658893837642394,-0.783,0.10781917052165522,0
1239,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.853474618777913,92.18454995477849,5.258685282282677,-0.798,0.6051652443721959,1
1240,Female,2131 IT project managers,0.34299999999999997,7.442594934692807,3.625231751479485,5.189812535232788,-0.657,0.1441485840577953,0
1241,Male,2136 IT quality and testing professionals,0.35600000000000004,4.43130838851877,85.61302203530458,5.750471664439502,0.0,0.693646561122613,0
1242,Male,2134 Programmers and software development professionals,0.158,4.694629459846458,23.08177851877816,7.452278808310727,0.0,0.32065159930458204,0
1243,Female,2134 Programmers and software development professionals,0.158,4.127478629077034,84.87363277539679,9.713297002123198,-0.842,0.6193285545316849,0
1244,Female,2135 Cyber security professionals,0.177,3.4778649039606995,13.91966134168856,8.782586914391464,-0.823,0.13096547197306183,0
1245,Male,2134 Programmers and software development professionals,0.158,4.026083682400989,58.02189636905405,1.183672395755816,0.0,0.31505841027220927,0
1246,Male,2134 Programmers and software development professionals,0.158,3.164089599856615,88.8107919011472,3.3851368877065724,0.0,0.5756429060456228,0
1247,Male,2131 IT project managers,0.34299999999999997,5.051125202388839,47.35396468988905,2.5582302504804186,0.0,0.33505236029879853,0
1248,Female,1137 Information technology directors,0.172,3.8450401534120373,74.65666738033929,1.768173577797928,-0.8280000000000001,0.25844509893189305,0
1249,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.350678867686121,80.46716178555585,5.447248766557845,-0.798,0.5008094848146561,0
1250,Female,2134 Programmers and software development professionals,0.158,2.666156530694559,73.64942087167792,5.5326440203273055,-0.842,0.31661119211345873,0
1251,Female,2134 Programmers and software development professionals,0.158,5.496320348321685,92.53297368745983,2.2724482788806135,-0.842,0.4685716198151349,1
1252,Male,"2133 IT business analysts, architects and systems designers",0.217,6.250293442413387,44.68342305199287,7.118972503066855,0.0,0.5395192109175574,1
1253,Male,1137 Information technology directors,0.172,2.009396536142817,17.312543916515576,7.329142991695052,0.0,0.18552215372101424,0
1254,Female,2131 IT project managers,0.34299999999999997,5.561084854771358,4.781106370247978,0.20979994833933313,-0.657,0.05366275348389797,0
1255,Female,2134 Programmers and software development professionals,0.158,6.841503488709938,24.64598696375051,3.9575770372231656,-0.842,0.16237212934442796,0
1256,Female,"2133 IT business analysts, architects and systems designers",0.217,3.185538471963192,14.319750388024211,8.901406412016211,-0.783,0.13226385808890137,0
1257,Male,2132 IT managers,0.247,7.508858580256555,55.79487414344805,5.203186082438382,0.0,0.6120875962326525,1
1258,Male,"2133 IT business analysts, architects and systems designers",0.217,5.6285285140490675,18.4945337211732,3.476278014389943,0.0,0.21449901196615215,0
1259,Female,1137 Information technology directors,0.172,3.9424822163623867,3.8933707289371178,2.5367615159513015,-0.8280000000000001,0.0455559315660879,0
1260,Male,2134 Programmers and software development professionals,0.158,4.916346383513441,3.598982886866786,2.4335451991828227,0.0,0.11468751979533355,0
1261,Male,2132 IT managers,0.247,5.837490368782584,83.15694983648616,0.9976803385080635,0.0,0.577338864149388,0
1262,Female,2134 Programmers and software development professionals,0.158,5.114008087118617,59.14499314430248,8.172264190930921,-0.842,0.4209172909580392,0
1263,Male,2132 IT managers,0.247,5.808133988669554,35.808530189337816,0.8665740539417122,0.0,0.24339951072444402,0
1264,Male,"2133 IT business analysts, architects and systems designers",0.217,3.6189896103809507,89.42280427402468,2.922947658618158,0.0,0.5853861716701115,1
1265,Female,1137 Information technology directors,0.172,5.254041236054117,7.01966114077136,0.4567573856635321,-0.8280000000000001,0.04751231167246671,1
1266,Female,1137 Information technology directors,0.172,2.8794282546425296,98.03220727278259,7.813865697237005,-0.8280000000000001,0.5892659593661185,1
1267,Female,2132 IT managers,0.247,4.83316090797695,61.6291790254461,0.3928368222679046,-0.753,0.20123925660749,0
1268,Male,"2133 IT business analysts, architects and systems designers",0.217,3.6441385378028155,18.346425396884847,3.083011038682084,0.0,0.14699988539045156,0
1269,Female,2134 Programmers and software development professionals,0.158,3.8967050861153503,67.90690989769685,5.732973700866641,-0.842,0.3395039345772557,0
1270,Male,2132 IT managers,0.247,6.854139762815656,76.33812597835626,4.0956136029344385,0.0,0.6846692468427842,0
1271,Female,2134 Programmers and software development professionals,0.158,6.636965180891403,42.934278337077444,2.8227106724910045,-0.842,0.21363165642185142,0
1272,Female,2136 IT quality and testing professionals,0.35600000000000004,5.913707181360765,86.16326062455474,2.7518907242754165,-0.6439999999999999,0.5091047093901928,0
1273,Male,2134 Programmers and software development professionals,0.158,3.3615308529911316,15.073240729647031,7.977903060062493,0.0,0.23526602222575943,0
1274,Male,1137 Information technology directors,0.172,4.525387325457797,27.883758357760836,9.73978095087245,0.0,0.42618276941753086,1
1275,Female,"2133 IT business analysts, architects and systems designers",0.217,6.819646549968775,9.349236158398977,3.4804107044879338,-0.783,0.10750035177874448,0
1276,Male,1137 Information technology directors,0.172,5.212575370459857,21.087784060735217,0.39145513609016525,0.0,0.14602387092407684,0
1277,Female,2132 IT managers,0.247,8.478994309972542,23.8728811911145,0.3656577790910842,-0.753,0.14354342228098046,0
1278,Female,2139 Information technology professionals n.e.c.,0.20199999999999999,5.589976759091558,91.76331909217102,7.592134152107181,-0.798,0.6707800117792909,1
1279,Male,2131 IT project managers,0.34299999999999997,5.288073674735047,7.81096887511562,5.52369821609127,0.0,0.20108907836804954,0
1280,Male,"2133 IT business analysts, architects and systems designers",0.217,4.536325303696248,42.74151201877095,7.835926574173304,0.0,0.46627613074315677,0
1281,Female,2134 Programmers and software development professionals,0.158,5.200311357173423,53.2398687226913,6.974970102885748,-0.842,0.34107751112905976,0
1282,Male,2134 Programmers and software development professionals,0.158,4.771295245429184,89.86930538021608,9.075063492653966,0.0,0.8192978703032215,1
1283,Female,"2133 IT business analysts, architects and systems designers",0.217,6.062163015032885,99.76962186612135,8.858242910466235,-0.783,0.7775174983651583,1
1284,Male,1137 Information technology directors,0.172,6.435053475191876,75.33881149198358,7.883273956211774,0.0,0.7737601344340738,1
1285,Female,2132 IT managers,0.247,3.8210158092380757,97.07909905690295,4.7518916004214375,-0.753,0.5340372439891345,0
1286,Female,"2133 IT business analysts, architects and systems designers",0.217,3.003150569663333,78.71011325358738,3.081264076038525,-0.783,0.29757405162390355,1
1287,Male,1137 Information technology directors,0.172,2.245691940345055,96.32026409714166,5.070267874446399,0.0,0.6454930499145246,1
1288,Female,2132 IT managers,0.247,5.761986990368816,70.72707259444552,5.020716073198236,-0.753,0.4438175056259794,0
1289,Female,1137 Information technology directors,0.172,3.3449500907391894,7.976342545107107,6.102755488893377,-0.8280000000000001,0.0755568374994845,0
1290,Female,1137 Information technology directors,0.172,1.7706641105712757,40.19201869926765,1.860975677829041,-0.8280000000000001,0.076635739415305,0
1291,Male,2132 IT managers,0.247,5.582867906796446,64.65972838024705,6.556198804449887,0.0,0.6317647871813196,0
1292,Female,2131 IT project managers,0.34299999999999997,8.739499276149186,35.0718509454251,4.566009242058158,-0.657,0.3380394784788415,0
1293,Male,"2133 IT business analysts, architects and systems designers",0.217,4.99089363269016,27.33839181137786,6.202048319408592,0.0,0.32052454122988305,0
1294,Female,2134 Programmers and software development professionals,0.158,6.257736161677463,57.739926713309096,2.396048229195457,-0.842,0.26916803133940764,0
1295,Male,2134 Programmers and software development professionals,0.158,5.122744037821348,93.35018767024349,4.34394893877355,0.0,0.7264423574410794,0
1296,Female,2132 IT managers,0.247,4.851665520213286,3.498187351615356,2.1020121445252027,-0.753,0.05404287903228405,0
1297,Female,2131 IT project managers,0.34299999999999997,6.378614724481653,76.92312035414378,8.753051567568017,-0.657,0.6768590156823426,0
1298,Female,1137 Information technology directors,0.172,4.564588183717023,72.2727278044627,4.879610450415376,-0.8280000000000001,0.3740317505956685,1
1299,Female,2134 Programmers and software development professionals,0.158,5.401088471107855,96.39534253882871,2.2498141557381213,-0.842,0.49188823522923164,0
1300,Male,2134 Programmers and software development professionals,0.158,5.48254670929402,93.07112223325436,0.41208695741546286,0.0,0.6107476590371419,1
1301,Female,1137 Information technology directors,0.172,3.997864319535427,76.22325620441929,6.757386646535418,-0.8280000000000001,0.4432156752756052,0
1302,Male,2139 Information technology professionals n.e.c.,0.20199999999999999,6.488063524304784,52.04087646825987,2.146447139897557,0.0,0.42087220581225915,0
1303,Male,1137 Information technology directors,0.172,4.737560364956887,20.426755323351987,9.895821923187784,0.0,0.38809854028397295,0
1304,Female,"2133 IT business analysts, architects and systems designers",0.217,3.8663822607607328,54.52357183255744,5.3370037341517165,-0.783,0.2547445375485821,0
1305,Female,2134 Programmers and software development professionals,0.158,5.804764765355605,76.53519939196538,2.8897699624803206,-0.842,0.3889981092070597,0
1306,Male,2136 IT quality and testing professionals,0.35600000000000004,3.652298027313444,89.56692126378931,6.576774337926303,0.0,0.7117674029706252,1
1307,Female,2134 Programmers and software development professionals,0.158,5.042271736053692,78.9712009210549,2.7521992343808552,-0.842,0.36549797495812114,1
1308,Female,2134 Programmers and software development professionals,0.158,4.986321505033695,19.526693519105397,8.202742939097465,-0.842,0.17820982502369045,1
1309,Male,2132 IT managers,0.247,6.628843348747367,59.96863142280594,3.082360509299419,0.0,0.5217816277494337,1
1310,Male,2134 Programmers and software development professionals,0.158,5.7120473493199295,33.217345953135705,9.882477323959092,0.0,0.5302882323429007,1
1311,Male,1137 Information technology directors,0.172,4.962459561882284,0.9205667390642991,6.051447854452936,0.0,0.17190670485924997,0
